Interface	Length
B	25.1983985268118
B	21.576958864831415
B	4.9350117331570855
B	5.820031833498943
B	6.948979608498386
B	24.712403199212805
B	33.36990089629005
B	47.7917752384373
B	12.084146203545766
B	3.969070645051711
B	4.973559089392005
B	3.632602328580844
B	16.261050200283307
B	10.777637752012877
B	10.400171514987344
B	24.281959591894445
B	2.430282761525114
B	7.3274253738399135
B	34.971885310952885
B	10.705978507342662
B	24.274572438213635
B	6.344164615046238
B	4.2350993660206235
B	13.280700287589106
B	5.315076609128927
B	26.673917730080646
B	27.616086702699622
B	24.37646905034273
B	4.2620028964277115
B	7.245206021894886
B	2.2124111080029247
B	15.997400250872946
B	3.6773085981564395
B	3.9531583009172535
B	11.418742770173607
B	5.860498886549259
B	4.507315785132127
B	2.897867642705103
B	20.223088977146485
B	33.00705379131459
B	2.939715712902491
B	13.753383308157794
B	2.856123714085291
B	2.7351674341747385
B	2.3366719552258464
B	12.969401148557886
B	21.979296398108254
B	1.7900091240654876
B	3.812625260393585
B	10.088175059058623
B	3.194113939691113
B	12.257661572184524
B	54.30340254302209
B	8.300602248520745
B	14.550469868938155
B	4.981103083210583
B	0.1827116030518532
B	1.0975093308483048
B	0.8423609129458793
B	6.017830349859804
B	0.3544294295822638
B	3.2272245067429823
B	2.3527431007846222
B	10.820248908885622
B	3.9813275079193455
B	1.5680886374201226
B	1.2413961106328495
B	12.38226615586174
B	3.8253409024888927
B	9.78454015847742
B	4.317264931515139
B	7.342327381702293
B	12.998817225433186
B	5.201208756439007
B	0.5909752165468607
B	7.302199099872148
B	12.87584097891002
B	10.994254845352113
B	10.533875122472947
B	4.270040684481334
B	31.76951028570981
B	4.479258913504324
B	3.2163751074378046
B	3.422126230018689
B	13.564820504995724
B	7.34627725814604
B	0.235951312934917
B	7.319382672142122
B	2.0000473334922
B	1.9111632335797504
B	13.7666156827297
B	1.9305920137577441
B	16.9003985869275
B	34.346378806816666
B	5.0779687081706815
B	4.780164330791889
B	23.596720233076766
B	25.45370534855748
B	4.937912442472649
B	3.296528049443422
B	9.618164013836427
B	4.871615914548378
B	0.8393484673023868
B	4.737777584468431
B	2.842328243301835
B	10.984421995917604
B	3.7300858700741695
B	29.607923836651164
B	4.033487401156728
B	1.821044017401936
B	11.67877580617867
B	5.877363227060946
B	53.77602716244277
B	5.916484512207705
B	4.904418052696529
B	2.12714288187388
B	6.005886557876799
B	2.3273600364548326
B	14.256558885651915
B	12.577174453407485
B	20.053363968934697
B	3.9895253004751448
B	7.662251332250513
B	5.858678109718037
B	18.196699589758342
B	0.4675674109198399
B	4.5709052479717895
B	3.0002390648255104
B	54.99081586793563
B	11.083552217515972
B	9.383690409965432
B	38.43375680641168
B	1.46223913509981
B	14.415862314619664
B	3.0155411741594227
B	1.3957041503101346
B	17.035975128436206
B	6.1500549990943645
B	2.3615210462583818
B	87.01714475629645
B	4.009504134332127
B	8.82655877375291
B	1.8404681669662613
B	5.034992563283707
B	5.436223406327312
B	12.567069794235305
B	5.894043032654546
B	8.465714196419007
B	3.3483430041079814
B	19.95070309292615
B	4.4908997987495285
B	7.877231849540099
B	5.799591473451415
B	6.235294055911683
B	5.721658840430237
B	25.637904558622605
B	1.19686035408656
B	50.05380376325074
B	1.214893023996013
B	3.6253634185504353
B	4.835611407162912
B	8.412422752566245
B	4.2235504566701785
B	8.002464544216089
B	5.979639105131043
B	6.238977432632963
B	5.310928436588847
B	17.789247360928467
B	6.746356229295548
B	102.59834431548788
B	3.4117753424405257
B	3.5023530948925545
B	5.754196350188223
B	30.07912061800364
B	2.195538945144132
B	6.9646805264880935
B	11.101288077904513
B	2.180294505915992
B	22.77868877772685
B	2.401005200413536
B	12.030885518133335
B	8.842989578542062
B	11.359720164288714
B	5.400394129426429
B	18.93323901633697
B	19.67809900604313
B	8.955542808385967
B	6.719238802270563
B	30.59402691805896
B	144.35111729312123
B	5.236191815839929
B	2.8352775614170627
B	1.9484364992973224
B	1.6857104917063117
B	0.9050086119013802
B	41.05443816045496
B	1.4314475677135516
B	10.784691081636147
B	3.523060428395531
B	6.476255233639293
B	15.74658481166828
B	3.5052589173217283
B	5.6490249617508175
B	2.2719508892035445
B	17.436795692629676
B	23.41815779217177
B	3.2732690569383065
B	6.138996588945968
B	33.67496204660439
B	2.4665827807112386
B	3.4928923078777405
B	7.701558336528615
B	8.401843107082795
B	4.3118958994693575
B	11.070191513645263
B	2.0228853367560475
B	3.8478360537289764
B	8.2422504894242
B	3.4198464254141885
B	2.671377014376649
B	6.340324552737242
B	9.263369510910128
B	8.496373936740568
B	6.400810071841747
B	2.549230322725743
B	11.585464178394739
B	14.672939842485054
B	3.5047553371507907
B	3.3535313101869137
B	4.276761359504536
B	7.307806167728237
B	7.816882503822442
B	2.146969029339556
B	2.535257843187416
B	8.905420273521736
B	20.65850115243081
B	2.5393556416542493
B	1.7215469727323942
B	7.4566937982268024
B	2.7819163706183
B	1.531440505126635
B	9.667100204070934
B	5.60130973233774
B	3.900382686441963
B	5.856364138565158
B	2.478032947993357
B	30.935926805089807
B	25.07749581953068
B	7.446202903958522
B	3.771338952797912
B	18.16659921397304
B	6.217127518706057
B	66.0905639613795
B	4.909134832115072
B	3.07627269473522
B	7.095806903111532
B	10.760521730904028
B	2.896363106528073
B	10.858364875648844
B	4.206625252599378
B	25.778490409765425
B	4.703619893278561
B	3.3704044375826383
B	29.430291286855184
B	8.407322108958736
B	3.361231968368811
B	9.647058714365645
B	4.769654577633468
B	7.2682543677785265
B	8.021491532879944
B	14.094294506381788
B	2.0012918452747623
B	5.666788073641996
B	7.98828470800112
B	5.77448783973207
B	25.884445305355825
B	13.25329107225194
B	16.450931488125857
B	316.34264189726434
B	14.824257347497987
B	4.753410273810268
B	43.90475438157389
B	6.62348593683842
B	5.612405431785335
B	1.7645250646023551
B	16.14266650289917
B	29.1892581159922
B	6.836951133721904
B	58.784619870761254
B	29.65225331794796
B	11.37945172442676
B	8.859656990233347
B	1.5847159773175514
B	10.330071994356038
B	5.923553442768536
B	21.644905583060197
B	7.836292602537436
B	6.5954541534904685
B	13.358168381857574
B	6.714903965682138
B	0.47057516687857703
B	72.5244279554373
B	5.178251448880278
B	3.4979448874167494
B	6.495986079620497
B	1.7694763426996225
B	3.473375550352804
B	1.3482604800469646
B	14.397091295378225
B	4.098068610796519
B	30.9472741230014
B	1.3131238254911952
B	2.6286635857474563
B	6.990350991489695
B	10.845011950255715
B	7.257492571333983
B	3.366808198766278
B	8.719060942217574
B	7.896771974228718
B	17.513044622062587
B	8.235967910695974
B	0.8541858376361909
B	4.020791563169077
B	54.10889424974585
B	19.503980284469886
B	8.172137987733043
B	11.028856550265608
B	4.729406265328238
B	12.256880717730224
B	14.689736681779781
B	8.27779178569855
B	12.581238364988073
B	13.203327725093525
B	5.324143471390248
B	12.01988522054842
B	16.73853546399464
B	7.950901240290182
B	1.3390041590680022
B	16.69880693398118
B	79.61201312705072
B	6.406027640510203
B	24.30472955596581
B	3.00734760125983
B	2.9465184540973777
B	14.491150685767007
B	17.129276854505502
B	5.39666579405933
B	19.56757946067884
B	43.22069813686057
B	6.816229941415669
B	2.7589965802421537
B	17.388602277897622
B	4.575131206098454
B	2.6621350093072205
B	2.075655943358728
B	1.949946149364414
B	11.476786077073564
B	9.566290236112751
B	1.8494831755039964
B	0.4425443932163545
B	21.620489885079635
B	4.094917654710772
B	25.081871857114947
B	17.304093808439397
B	34.724586474141766
B	0.3467583187817083
B	17.761024381121658
B	7.641587155338947
B	33.374531652143624
B	12.925543561434402
B	5.186788936411026
B	26.29416263531144
B	33.710972331699786
B	6.204917111238103
B	4.014152384778928
B	6.964655364365339
B	3.668313104688916
B	52.895380644692644
B	20.639145413041547
B	0.9249255548756772
B	7.780698531017581
B	9.47039033615924
B	34.97663959334998
B	9.218441529437527
B	20.902673957010496
B	2.868041759441399
B	29.29953103208217
B	5.070841772762933
B	16.489733996101254
B	5.145017858332833
B	10.127870945035957
B	35.08229151979013
B	28.443423611861054
B	4.981043782133121
B	3.7644251690720543
B	5.497685589206232
B	4.247752897765091
B	10.53712013277499
B	5.713638896847392
B	3.2557808669566004
B	5.275611140826474
B	11.360102384748535
B	33.132952908651184
B	16.654388619386694
B	10.846459222895145
B	5.2431292250231225
B	11.320863908772836
B	8.1841191261693
B	5.104202025986503
B	55.865510965813655
B	1.6335948569777146
B	3.5734275333694283
B	10.671986269604327
B	13.596647476340374
B	11.866882937327375
B	16.204250796280878
B	27.68172367168085
B	46.56904229265359
B	13.86052442069304
B	1.0109083161887764
B	1.7233046525019404
B	8.292696899692968
B	4.709130799211633
B	13.04260931630723
B	4.6773778368142125
B	10.316851405494694
B	2.185999062247836
B	56.972519894430675
B	6.623993997863207
B	6.282058020956256
B	3.7975064733194777
B	3.155676499585529
B	20.662640401020173
B	10.511468130344744
B	6.728517632084291
B	30.16477758732052
B	1.212942601859062
B	12.341812093118047
B	6.4037531166553885
B	7.404024803823821
B	2.155652589305518
B	4.58827247413101
B	3.4783164783787304
B	15.578485476129535
B	12.654637587537465
B	5.195823105161
B	5.9953583378056
B	11.801052395196052
B	12.191686439616563
B	19.556694806227465
B	3.4061318174300825
B	2.6480648494831813
B	5.3546890151580335
B	17.20276331443577
B	13.582229984299685
B	1.338820806983493
B	2.16600822883384
B	3.848163928320637
B	2.3443511870035247
B	10.079432363287317
B	55.222442103647786
B	10.713163264420274
B	6.0379623529800615
B	5.751013191931691
B	6.60030322093318
B	35.177186175690245
B	20.96655860984212
B	12.035152344759648
B	13.865164941932381
B	3.5662235329245755
B	18.754600542399878
B	11.945877847818474
B	3.923594121792744
B	5.212274166114058
B	2.604637455942054
B	14.381621101769595
B	41.82234483831842
B	1.0360389562121746
B	1.9632370425468844
B	5.910372582441625
B	7.617828989806798
B	22.048158710831913
B	6.30942572780438
B	4.877667533878619
B	4.155620218188358
B	6.260297927059004
B	71.46310643002843
B	14.524806482356961
B	9.38219510629528
B	12.358832097457269
B	5.938761866876023
B	2.1589912580356057
B	1.7823706188535766
B	11.41590880772616
B	11.765446161410832
B	3.793262649628427
B	5.492745793735857
B	3.440095701871844
B	4.311393117010415
B	5.165622578396501
B	26.74020407768355
B	2.835806793464676
B	14.943705081012206
B	26.42567631307855
B	18.576493770585564
B	4.722967917896424
B	4.377635581603595
B	4.4047410078418965
B	3.0332070037284
B	5.086264445210032
B	37.57721907463027
B	2.6875691274548807
B	17.592696300789832
B	2.3272840484035657
B	41.44112542595389
B	2.6194172264205857
B	14.84245610488338
B	2.3326537383169357
B	3.09102057686048
B	11.926818151648831
B	9.683280385763435
B	25.771205941983858
B	4.987212248913008
B	3.6799419623053997
B	3.5253725411752987
B	20.439700011612835
B	23.90829238477647
B	5.893686574586392
B	10.44806420985268
B	6.128837917805992
B	4.8243367477842565
B	1.94296286511312
B	11.305592336388688
B	10.562201668347656
B	5.138568107866896
B	3.5786431014518376
B	6.762949074211929
B	6.479436580386082
B	17.90731010896657
B	5.129104063373814
B	3.962080921742301
B	6.8215437200705855
B	1.4610263704588708
B	1.6805170806550551
B	21.392739998763865
B	1.4762585135400774
B	12.737534861224752
B	5.9623761638854695
B	4.060884732744817
B	1.310354971511381
B	1.4711989431592474
B	7.562562878736482
B	7.395740016917256
B	4.695458337154979
B	14.067883455846967
B	12.450148940707473
B	5.84913955454721
B	80.50699193476102
B	7.156137912191356
B	5.370080742249413
B	27.781668746138592
B	46.57651949948797
B	30.55459564454365
B	15.750466671904647
B	6.930234242018558
B	9.661721429026448
B	7.106953174062334
B	21.969547716403376
B	47.715198610446116
B	6.209210767446454
B	39.2835953458966
B	1.1014114213740236
B	25.96963336336216
B	0.3660069024532709
B	19.405140750534834
B	55.129213176193936
B	3.30753900249576
B	3.8767164028153736
B	183.38862718228253
B	2.9503943474719443
B	9.74519425649232
B	0.8894980353953166
B	3.7878342277816164
B	9.061900207740264
B	3.3761318204843067
B	6.801297765401328
B	0.8426796953902858
B	14.228840163437756
B	8.101060527338754
B	16.49723596291456
B	7.05358421455976
B	6.711052263958013
B	7.143260626286247
B	24.88154125467037
B	28.067654366458
B	10.720191757663148
B	3.6198527463006784
B	3.3596833547311173
B	24.755839392713817
B	5.115698755644185
B	1.1399982912943891
B	3.699325391813442
B	6.783727299476129
B	3.6635224318514537
B	8.43002707126363
B	3.273329982322237
B	6.315911981149987
B	30.632873585994496
B	3.1279783747556333
B	37.11248744810659
B	5.511595643278253
B	13.209163222948167
B	12.834399653062912
B	1.400869780909748
B	3.058742001227988
B	9.19697106811356
B	5.998789295273888
B	11.02094566674165
B	22.114913444387412
B	15.331848408364046
B	9.137605885710958
B	48.23585016781883
B	10.065171126537033
B	5.861544813922211
B	1.4491898803689551
B	16.001017739094017
B	15.333398932086991
B	11.953092524558627
B	35.94202898656885
B	11.408830800565285
B	31.707413204081
